"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.27357431319814,10.482833749149,15.1640623208337,32.1972224288317,-9.18688761070371,0,1.71190699976913,3.79166510665783,15.5494227494237,0,0
2.05912721242417,28.0749116842635,32.3000572371068,91.9830583243305,7.70916992798448,0,-2.8491941177579,5.34728899165659,16.8765446004042,1,1
0.457493278934114,33.8253896841779,97.8503490481923,192.195568855239,-2.23345184698701,1,-3.22186847182904,2.91658619807263,-6.0082508504446,0,0
1.04234485538685,27.4316468797624,74.8756759670445,146.119992299825,-18.0841031763703,1,1.35968115751322,1.71224738565528,0.325273711150976,0,0
0.915916123145575,18.0270262453705,-8.86689749250756,35.8334980359983,1.93184153176844,1,3.77668013229502,2.03943513134447,7.06727589500686,2,1
1.40214384479456,21.7868807134219,45.7024243208304,70.924460690298,-2.50597758218646,0,2.42306170355218,1.6018078235587,3.62361807027432,0,0
1.1376988992518,37.5395583710633,-23.5651748239567,-4.07658675802876,10.7374432776123,1,3.86864647990468,-0.105713804715952,0.480527191766286,2,1
0.0816087553835247,32.5092205004767,94.7650992810625,118.689869479525,-11.8336357735097,1,6.69923796160143,4.01859135556842,-12.4504179012357,2,1
5.10842467787712,55.8419526983052,143.052010333103,366.182124592615,19.4798484817147,0,20.4863487088771,4.24206972424477,-11.4703353987921,0,0
1.61874488265492,21.1089216819964,21.9468738922692,105.80212216633,-3.52692316286266,0,-3.65781669541104,1.60189858165013,6.37939616223424,2,0
3.20508610244128,47.672171134036,7.94969872803359,65.2441389647468,8.71840030886233,0,12.2372797787167,2.42427477949429,10.9378590962808,0,0
1.35072467630654,52.2699193172157,12.8569962794303,-54.1634565935485,-7.13104750029743,1,-0.0379821377637715,1.08218552665567,5.71096379928534,1,1
-0.378057715691471,46.9378306064755,37.5245421745487,21.5530800773996,2.61339866556227,1,8.01435045190818,1.1814311953354,1.6703072053964,1,1
1.06666487639217,51.9163094745018,24.414258840457,-8.11794237327495,-17.6426594797522,1,2.55829160241173,1.82826193415406,7.88212827590676,1,1
0.682540038791462,28.1020194380544,56.6744710487326,-10.3687039410871,11.4664725586772,0,-1.27588654141244,2.51627912508983,-5.12305811221959,0,0
0.374951223341479,8.97091723652557,-8.29433026892891,56.588528939856,5.63150901347399,1,6.02522793357988,0.589509935713584,2.01670121501198,1,1
1.37217994418548,37.2186394971795,75.8749934894731,106.994076457819,14.0108397044241,0,0.881979901923168,2.4880319226711,-7.99101977205827,0,0
0.367929584753739,46.2328005088493,134.019624185364,268.772355953686,12.2132615186274,1,-2.22596191819775,3.32902912963973,-8.69926237951874,0,0
0.712491937206723,53.8609309801832,116.032094545406,302.950676808005,-17.0737291872501,0,2.87519680447436,2.72412412267331,-5.80373997145188,1,1
1.15076932232482,7.66259465832263,11.7775642795034,32.4794726178337,-0.862261885777116,1,-2.52762854766261,5.31696573491821,17.9298358317386,2,0
3.81032429934425,39.7438025129959,11.4023458743067,19.746125578088,7.57617438212037,1,14.2861901647645,0.865004818738841,7.49609049191754,0,0
2.4556102997288,38.5910436152481,19.3136306422285,11.4936669784888,-18.2467606384307,1,5.60995141684854,0.721947884028768,6.20362225877569,0,0
0.912030881343255,10.1716270032339,-2.51449347392859,18.2262832582822,-11.8784916214645,0,6.5402818679998,0.648401430872144,2.77147717101673,2,1
1.13014631528253,28.347120502498,39.5398001853146,111.443450157988,7.1922308858484,1,4.46232785500406,1.24969477373445,5.62674782171778,2,1
2.02453640392653,24.5060896365903,-19.4624612658715,-35.6978447012992,11.6180421877652,0,-0.54747601523272,-0.187585157734934,1.36026760845458,2,0
1.17610078173705,16.9198145633563,-9.90441178552974,-71.7888505923724,16.6495698783547,1,1.15391873673826,0.166585965812404,0.024355997714558,1,1
0.0842590313519435,51.3721962394193,95.1455275685635,135.212434964306,3.31743851304054,0,6.89842421578775,3.16183818231022,-13.3163854007595,1,1
0.520180464035837,20.3682550722733,33.0465245472107,26.8538892089871,-17.5898463372141,1,-1.77057784158957,1.147268139556,5.10506437131597,0,0
0.676882545976108,50.8834354123101,24.8826300023615,-8.73133724381284,-4.37312291935086,1,-1.47800623617447,1.57375988465784,5.34866646779982,0,0
-0.491707964714318,26.7726692757569,70.1590982520302,155.152077660637,-18.6843712907284,1,10.2334526271266,11.0298140845232,-40.3584137582928,1,1
3.9903516566533,50.3185332259163,69.513643885163,93.1210083617272,-17.1592885628343,1,14.160752245507,2.05369393110499,-6.30250416495391,0,0
1.08931876948996,22.6166782267392,53.7777767713649,25.4743991606976,-2.39111614413559,1,1.99995037498638,2.62416570423494,-5.02481069917586,1,1
0.200261353949444,29.7599916360341,72.7609828044787,106.817795417501,7.62077518738806,0,-3.8539137108272,3.74628892416243,-11.1695390487243,0,0
1.54396110043422,52.731956038624,4.02271182597568,-22.8351173934835,-0.629862174391747,0,-0.492026611597439,0.999579528435155,9.12173318697042,1,1
1.03508225946045,11.9752002018504,34.5721007326553,25.0730890491238,2.3284808639437,1,2.3615584132165,1.28663552686119,6.52619277029804,1,1
1.74054425730523,58.3785310741514,174.050315425255,487.787922888714,10.3970297053456,0,0.178294294415792,5.65467491495256,-20.6576382648508,2,1
1.89921893307099,16.3934675892815,35.5325245096146,30.5367986774628,9.577233819291,0,4.50486429081414,2.47215536250341,7.12417525186658,0,0
1.44262761224213,56.7288189525716,29.843914046063,-1.24305541927409,-12.6878537982702,1,2.06173014424983,1.45843353611329,6.07395516056392,0,0
0.707652229027669,14.0240410426632,24.6632781295528,52.2665740240795,1.09982798807323,0,4.36382525017661,0.684863700798702,5.89448260182187,1,1
2.10690832255772,23.1467625824735,22.4875595156163,-45.7147799285793,-2.33879842795432,1,-2.57263396075717,1.08550671875014,4.76945849794341,1,1
1.32958685275597,13.2832578951493,11.269448520864,-8.35606806516585,0.295691434293985,1,1.78826804718934,1.83921793242465,9.08349853102759,1,1
1.42420393880131,50.5586606198922,85.8876520466719,191.809142604169,5.62658832408488,0,-0.102856832000841,2.16996432455679,-6.90524640843826,1,1
0.559288582317233,42.2634626291692,105.253372956712,237.094606976831,-4.26329926587641,1,4.39111658597579,2.81197198670054,-9.65967924081653,1,1
0.913444908376652,19.0913783353753,55.2333777171451,99.680907036968,-19.5356178749353,1,4.19659597182067,1.4981937258497,-4.40665931772414,2,1
-1.49684591287917,28.6154894325882,50.623878439736,72.4264683110482,-3.67476417683065,1,9.86514017946978,1.53568757611089,-3.80145026864971,2,1
1.9911948157215,23.7004089332186,3.67826020202105,-23.7670891970046,-10.7500207331032,0,-0.527819392017198,0.697869755553625,3.48081139742636,2,0
0.28519872266515,57.4671242041513,12.2133405731397,-35.0506243705376,-13.1363766361028,1,-3.01287314671386,0.335508225158721,0.843723744723702,0,0
0.0452840268215932,19.4102360657416,-10.7433851872329,59.9599592926442,-7.56761575117707,0,6.64586213642623,0.782352677943224,1.55595983484583,1,1
-0.272588387199551,30.1790505805984,-29.3598571111762,-52.2066880164121,4.31430609896779,0,7.61431015196223,0.569222659135722,0.86130585496949,1,1
1.95786279476288,14.0836921725422,-5.99473276282367,20.4852987615857,15.6611627340317,0,1.47578622630483,0.490511097247639,7.01170628062136,2,1
1.24486777323542,28.7224467205815,-6.72640015615591,-68.089772659123,-1.1113038752228,0,4.86358603238155,3.01218668783546,7.62258310098179,2,1
3.25029722408008,51.1509588304907,70.0140874017515,152.558020935769,6.24822652898729,1,11.8331095225526,3.49225402940715,-11.1869316616323,0,0
1.10682490306907,34.1823776517995,79.6448185769059,154.815215218418,-6.86873199418187,1,2.22002511593636,2.10599936891151,-3.9493415762461,2,1
1.38988722599822,17.7649255371653,45.1716314884887,93.2071132800961,-16.5474041365087,1,-2.65598454465852,2.56632796631488,10.6768507229191,2,0
2.03290481686634,19.3686264669523,44.0673925655696,88.423249024841,0.618517668917775,0,0.850314688685913,1.60420784622187,3.65690028837475,2,1
2.49612994739313,25.7643908606842,61.6627801203651,75.4128510744857,-11.741499165073,1,7.23074700196031,2.19606683447934,-5.1659998044036,0,0
2.02255821434978,18.6034571235068,53.7964262970712,102.731615960347,-4.93814619258046,1,-3.0051604384277,2.903970939073,-7.21228020212336,1,1
-0.882539199309534,46.2110135997646,100.672475365112,152.141336348612,-18.7785457074642,0,9.75146118021263,3.66466292276114,-11.561049746197,2,1
1.65485160971378,16.4959852891043,8.64260235458809,39.5324460136841,18.7782229110599,1,0.248373767090387,1.68464673980575,5.88134073643803,1,1
1.298687482551,36.3993100170046,-20.5232140032464,-10.653906583739,8.12200971879065,1,-0.664952412490925,1.94199798454764,10.4587333008049,2,0
0.94290181691675,32.1918335678056,-13.4201743129638,48.1082107571283,-16.7053850647062,0,-4.71598784940021,0.35150433391383,1.57953254730475,2,0
1.00951297567614,30.0012472677045,-7.91397428754696,-5.57696604397232,0.835800040513277,1,-0.0124798838508209,3.43631613799303,9.68893125770196,0,0
2.43396950641652,8.77562845218927,14.4646535233937,2.34370599865058,10.2865598537028,0,-3.50692090725396,1.60342578694471,2.37533878652743,1,1
1.73934575497375,22.5475832484663,24.004480473609,6.32578500110711,11.8579054716974,1,1.65673636218425,0.96604851085923,4.34248514856789,2,1
1.37916800102264,36.7968068048358,74.834933447667,174.005772382714,-15.0947187840939,1,0.905397629935049,2.67084923713919,-5.97620348814767,0,0
0.938488463632959,6.02435075305402,7.30114984964741,-1.63554235857832,16.325170090422,0,0.28813634617209,1.26309352924492,4.32619791974196,0,0
1.69491850610234,32.7307035452686,45.4894398774558,14.4538691387728,-12.929163556546,0,1.53033128971129,1.20968117269121,8.79067012290355,2,1
1.68860915117755,36.524240930099,-16.9277854074074,-45.9085653550475,-6.91698117181659,1,3.48353659048889,1.41003759012405,9.30575233439568,0,0
1.45179440140172,24.720366826281,42.3985792445828,105.966736704956,4.62241344153881,0,1.37416304225578,1.72122636019107,10.3676298620965,0,0
0.92652187727056,16.1737099802122,8.08374405591888,-35.3249399327532,13.8235237263143,1,1.13040802317785,1.07223013306196,5.8883232893463,1,1
1.09469942516163,40.4205159517005,15.5616875594399,30.1801299649888,3.25594551861286,1,0.754363606008345,2.27695575236609,8.33972851770032,0,0
1.31944942969504,53.8525542025454,51.01931326559,58.2509326239988,13.9104224089533,1,-1.43413913077011,2.53068897240214,-4.43083198034768,2,0
2.55640944348441,49.7527622804046,101.913334625221,196.58446017944,6.16412402130663,0,-4.85420931031685,4.18993387639863,-14.160491903497,1,1
1.93695854839735,53.5604083319195,6.00497363563657,-61.0630568043596,-14.9887195322663,0,-1.70301896692498,0.748694515298305,3.56611061851304,2,0
-0.103371027260204,37.3782551069744,94.4912953756317,186.920611199579,-2.77757408097386,0,8.02925291667728,2.84651303337571,-7.52104929275079,2,1
-0.673960656919717,24.9331589480862,16.5650711496377,-2.6114984025807,-11.6454754397273,1,11.1891177145646,1.35462881146415,8.68028694699978,1,1
0.513387223219974,16.1215967419557,-14.3164488530703,-14.9927412728096,-12.2706646192819,1,4.58141420830555,0.0118272808028441,4.77300956354024,1,1
0.0369060620447174,57.1749093588442,58.5614940829392,137.013518637957,7.64425495639443,0,7.8491138830471,1.90389975828827,0.209590843323854,1,1
0.457184477833792,23.0966235590167,57.0541956298439,16.4353609576072,-10.9511399734765,0,4.55951148065763,3.39076225055606,-9.69575423059923,1,1
2.44707529384526,15.1536984387785,-5.48909865640048,67.5792205624429,6.13494074903429,0,6.52126974497835,0.429462345874094,0.569324336459882,0,0
1.93255716074348,27.3002658532932,7.58156000973553,76.7645846900298,-18.0609314981848,0,2.94038511021966,3.48819566549472,9.77768394774867,2,1
2.29211360597393,15.8099340791814,38.8403663836087,38.1068196754465,17.9597290512174,0,7.10673234825016,1.54561564323472,10.1607210681237,0,0
1.81581272006922,56.9551758645102,-28.3673884419371,-27.3023063175782,-19.7245260607451,1,-2.4772920663234,0.104020752930539,1.85874883303597,1,1
1.63030581675914,47.4229489769787,130.695888204574,300.159644385324,-1.97631570510566,0,3.54414055277672,2.78119268654247,-6.89759923488719,2,1
0.291016373633663,34.010003536474,83.6922232578535,175.288550998333,13.6281977593899,0,6.02378343008231,2.89462878429858,-4.87839969486125,1,1
3.77303703797035,55.0989045510069,11.8143308776289,66.4756635020127,6.62411241792142,0,14.5214634653776,2.27893758370818,9.64577603893688,0,0
0.235553441906804,40.5203490075655,22.0746864921103,-17.5842670075797,15.4068546369672,1,-3.12356478772284,1.79336746609349,2.35131271815687,0,0
0.907522339624665,15.7378178816289,18.788391060744,48.3442576090729,-18.8312339317054,1,0.206011720427764,2.35203712496643,8.48918067738683,0,0
-0.513177735729973,30.3915316876955,17.1121205538022,-14.3840171375378,-19.2657990008593,1,10.3360929831575,0.592773433033676,9.08699152056296,1,1
1.93985684877361,17.8985130744986,40.6131521961308,36.6222426786513,-15.1779183931649,0,-2.36187922455717,1.26360231103503,8.44160901206859,1,1
0.914132680598989,32.2226464161649,-7.65943878350107,-10.8983572063848,13.6805553361773,0,-0.160766154472446,1.0994561709777,2.31766202727237,0,0
1.86736024708324,18.4028509394266,9.85287885918978,23.7566197397097,-11.1156626604497,0,0.317116237491174,0.293435755249117,2.44516956292581,2,1
1.48565520766442,14.8160405061208,14.8935691623694,1.3666262731913,-3.18650065921247,1,-0.526114877327567,0.983297484315829,6.2429111789132,1,1
2.03852878478491,24.4206536686979,3.31885280672174,-29.6609798778822,-9.97957891784608,1,5.14248816802483,1.34222897940186,8.75310939454074,0,0
0.445503163885691,23.9306938438676,33.9550823266596,2.79829856352041,6.27069456502795,1,-1.77194855236363,1.55169096244574,6.03626693149443,0,0
3.27790145524979,22.3293222491629,53.1758470272445,-28.79823706862,19.0764113422483,0,10.9104111438159,1.92217183550179,-4.18187733289046,0,0
0.844355586750384,31.5472950451076,25.3196165846736,22.0774978356862,4.53865411691368,1,3.30691736137271,2.33265991467768,6.33026955588474,1,1
3.15883872357642,32.2500495566055,94.2305804794524,171.85607437899,1.61318455822766,1,9.80561097897671,2.8146890353314,-8.67676231648274,0,0
1.43419776664568,51.1939015667886,40.6905787540914,72.5281140964376,0.0260178092867136,1,1.71063045640815,1.08004933924971,5.25865259153335,0,0
1.83982780932808,42.2548954607919,119.058340309469,265.666047248676,-1.35927717201412,0,3.56884891688301,2.41468992748238,-7.77804915154364,0,0
1.757462884333,23.3891811654903,34.3889095757903,78.0217585134369,-9.97232867404819,0,-3.92067243971572,1.85432465515567,11.4271111780362,2,0
0.612483514814327,29.5370072540827,16.0153541387914,82.2234103189055,-11.6582414787263,0,4.44083569012599,1.02386106085,9.75814654131032,1,1
2.17306670671167,28.191355203744,29.0145337632968,-74.2779563565401,12.4320410378277,0,-3.52592623897917,1.47977181620776,7.74644118961411,1,1
1.36071752893713,14.5593499853276,39.5750864576522,26.3333994709909,-7.11246745660901,1,-2.08771027020805,1.06701713319987,4.37803009333864,2,0
0.842338842066042,16.7271802984178,-8.35962233057059,-25.5770926777641,-9.18457616120577,1,0.306567144851508,0.702923231174464,4.95634884234091,0,0
0.491382525791802,49.3970488859341,127.427043918338,271.902930542685,-18.7340226396918,0,-3.25294242182413,5.00244121710461,-16.8730399325469,0,0
2.68498914088884,34.5722298296168,11.5910179611533,19.1632725336967,-13.9291856065392,1,-4.47094615187909,1.48877623334168,10.8674144398264,1,1
1.90914137394091,55.5514661930501,118.532113520556,365.198729464602,-14.1118726693094,0,1.22055858783812,3.24689844480817,-12.850235217467,2,1
1.49017636711985,27.1487832334824,59.9812489681802,89.9359475520435,19.014693852514,0,-1.52510522433093,2.58293854670051,-8.16857266508897,1,1
3.48296220986085,16.0871562352404,23.3316542802113,72.1641561941074,-3.15092343837023,1,12.8437820710829,0.851795620855936,1.26077278801365,0,0
1.52813962081434,24.8778851833194,16.414441445587,4.07845480795101,-15.9299052320421,1,2.82572947993651,1.5322945002222,6.84142940250087,0,0
0.859414410743592,13.6025618612766,18.0991359214607,53.1992393273904,-7.66447051428258,0,6.25455656419444,2.17062880930284,8.21609218657338,2,1
1.50813969925023,32.0050051202998,2.36591792060699,98.9690868585081,1.48274295963347,1,-1.16666274060396,0.569597479039847,0.013084535469758,2,0
0.828114934277815,52.9712599986233,15.2019775062454,14.339034699642,4.81155997142196,0,5.97160420045456,1.34786422818804,5.88673100533742,2,1
0.818773212747868,17.0393384196796,20.0088343634031,144.184804321846,4.82406868599355,0,3.4285563927166,0.925702460444468,4.67363934982514,1,1
1.05757568234013,18.2068613818847,20.5237165895467,-34.4332352531785,-4.7520871181041,0,4.9364730185717,1.32191893538136,10.2526853298605,2,1
1.85176108732933,16.6133225373924,-0.668840160226246,2.54601920752458,0.152116389945149,1,3.36502251093508,1.94966237001249,8.92633678626053,0,0
0.254481595741297,17.2118819165044,32.1504198178073,-31.9878673646471,-10.4247922729701,1,6.73448269286208,2.11587495535965,3.86144331837647,2,1
0.944600909307381,35.5519354264252,97.92164502307,184.965950953309,-10.2635210938752,1,2.40864974451449,2.25684385821534,-3.51016118887954,1,1
1.86609625320229,54.7907692403533,29.775518913133,25.88225329979,-7.41539909504354,0,3.20867885466147,7.95931281992466,27.5980005447999,2,1
